id,label
023035,deer
023036,automobile
023037,airplane
023038,automobile
023039,bird
023040,bird
023041,dog
023042,airplane
023043,deer
023044,automobile
023045,airplane
023046,deer
023047,airplane
023048,cat
023049,airplane
023050,bird
023051,frog
023052,airplane
023053,cat
023054,frog
023055,automobile
023056,deer
023057,automobile
023058,bird
023059,airplane
023060,automobile
023061,deer
023062,horse
023063,automobile
023064,automobile
023065,dog
023066,cat
023067,bird
023068,airplane
023069,automobile
023070,bird
023071,airplane
023072,automobile
023073,cat
023074,cat
023075,deer
023076,airplane
023077,frog
023078,cat
023079,airplane
023080,deer
023081,dog
023082,bird
023083,airplane
023084,airplane
023085,airplane
023086,automobile
023087,dog
023088,cat
023089,airplane
023090,automobile
023091,cat
023092,frog
023093,cat
023094,deer
023095,bird
023096,airplane
023097,bird
023098,bird
023099,bird
023100,automobile
023101,bird
023102,deer
023103,deer
023104,deer
023105,cat
023106,bird
023107,cat
023108,bird
023109,airplane
023110,dog
023111,automobile
023112,airplane
023113,bird
023114,bird
023115,automobile
023116,airplane
023117,dog
023118,dog
023119,cat
023120,airplane
023121,bird
023122,deer
023123,cat
023124,deer
023125,airplane
023126,cat
023127,frog
023128,airplane
023129,bird
023130,bird
023131,dog
023132,bird
023133,bird
023134,cat
023135,airplane
023136,airplane
023137,cat
023138,bird
023139,bird
023140,dog
023141,bird
023142,dog
023143,cat
023144,dog
023145,automobile
023146,automobile
023147,automobile
023148,airplane
023149,cat
023150,automobile
023151,airplane
023152,deer
023153,bird
023154,deer
023155,cat
023156,dog
023157,dog
023158,automobile
023159,automobile
023160,bird
023161,automobile
023162,bird
023163,dog
023164,deer
023165,deer
023166,airplane
023167,cat
023168,cat
023169,bird
023170,deer
023171,automobile
023172,dog
023173,bird
023174,automobile
023175,bird
023176,horse
023177,deer
023178,dog
023179,airplane
023180,bird
023181,automobile
023182,cat
023183,dog
023184,dog
023185,deer
023186,deer
023187,ship
023188,cat
023189,deer
023190,deer
023191,deer
023192,airplane
023193,automobile
023194,bird
023195,bird
023196,bird
023197,airplane
023198,airplane
023199,bird
023200,airplane
023201,dog
023202,automobile
023203,bird
023204,cat
023205,dog
023206,bird
023207,automobile
023208,airplane
023209,airplane
023210,automobile
023211,bird
023212,dog
023213,dog
023214,cat
023215,bird
023216,bird
023217,airplane
023218,dog
023219,automobile
023220,cat
023221,automobile
023222,horse
023223,bird
023224,dog
023225,cat
023226,bird
023227,automobile
023228,dog
023229,cat
023230,automobile
023231,deer
023232,cat
023233,bird
023234,bird
023235,cat
023236,airplane
023237,airplane
023238,automobile
023239,dog
023240,cat
023241,bird
023242,bird
023243,automobile
023244,bird
023245,airplane
023246,automobile
023247,bird
023248,airplane
023249,automobile
023250,automobile
023251,bird
023252,deer
023253,cat
023254,dog
023255,deer
023256,truck
023257,airplane
023258,bird
023259,cat
023260,bird
023261,cat
023262,bird
023263,bird
023264,airplane
023265,automobile
023266,bird
023267,cat
023268,airplane
023269,bird
023270,dog
023271,cat
023272,dog
023273,bird
023274,airplane
023275,deer
023276,dog
023277,bird
023278,automobile
023279,deer
023280,cat
023281,automobile
023282,automobile
023283,deer
023284,horse
023285,ship
023286,dog
023287,dog
023288,dog
023289,airplane
023290,cat
023291,bird
023292,bird
023293,automobile
023294,airplane
023295,horse
023296,dog
023297,airplane
023298,cat
023299,airplane
023300,cat
023301,airplane
023302,airplane
023303,bird
023304,cat
023305,airplane
023306,cat
023307,deer
023308,airplane
023309,bird
023310,dog
023311,airplane
023312,dog
023313,automobile
023314,automobile
023315,cat
023316,airplane
023317,dog
023318,automobile
023319,cat
023320,dog
023321,dog
023322,airplane
023323,bird
023324,deer
023325,airplane
023326,cat
023327,bird
023328,bird
023329,airplane
023330,automobile
023331,automobile
023332,cat
023333,dog
023334,cat
023335,cat
023336,deer
023337,automobile
023338,bird
023339,bird
023340,airplane
023341,frog
023342,airplane
023343,deer
023344,frog
023345,dog
023346,automobile
023347,airplane
023348,dog
023349,cat
023350,airplane
023351,deer
023352,cat
023353,airplane
023354,frog
023355,bird
023356,deer
023357,deer
023358,cat
023359,cat
023360,cat
023361,dog
023362,cat
023363,dog
023364,deer
023365,bird
023366,bird
023367,airplane
023368,dog
023369,deer
023370,automobile
023371,bird
023372,airplane
023373,airplane
023374,bird
023375,deer
023376,cat
023377,horse
023378,bird
023379,airplane
023380,airplane
023381,bird
023382,dog
023383,deer
023384,cat
023385,automobile
023386,dog
023387,automobile
023388,airplane
023389,automobile
023390,dog
023391,airplane
023392,deer
023393,airplane
023394,dog
023395,dog
023396,cat
023397,ship
023398,automobile
023399,cat
023400,automobile
023401,cat
023402,deer
023403,ship
023404,airplane
023405,bird
023406,deer
023407,bird
023408,automobile
023409,airplane
023410,bird
023411,airplane
023412,airplane
023413,bird
023414,cat
023415,deer
023416,bird
023417,cat
023418,airplane
023419,dog
023420,dog
023421,dog
023422,cat
023423,dog
023424,cat
023425,deer
023426,dog
023427,bird
023428,airplane
023429,bird
023430,airplane
023431,airplane
023432,automobile
023433,dog
023434,cat
023435,airplane
023436,ship
023437,bird
023438,cat
023439,bird
023440,automobile
023441,deer
023442,bird
023443,airplane
023444,bird
023445,deer
023446,airplane
023447,automobile
023448,cat
023449,airplane
023450,airplane
023451,deer
023452,bird
023453,bird
023454,bird
023455,automobile
023456,automobile
023457,dog
023458,automobile
023459,automobile
023460,cat
023461,cat
023462,deer
023463,bird
023464,automobile
023465,bird
023466,bird
023467,deer
023468,bird
023469,cat
023470,automobile
023471,cat
023472,deer
023473,bird
023474,cat
023475,automobile
023476,airplane
023477,deer
023478,deer
023479,cat
023480,automobile
023481,deer
023482,dog
023483,airplane
023484,bird
023485,automobile
023486,airplane
023487,bird
023488,automobile
023489,frog
023490,airplane
023491,dog
023492,deer
023493,dog
023494,dog
023495,deer
023496,cat
023497,automobile
023498,ship
023499,dog
023500,ship
023501,cat
023502,dog
023503,deer
023504,cat
023505,airplane
023506,airplane
023507,automobile
023508,airplane
023509,cat
023510,automobile
023511,airplane
023512,bird
023513,bird
023514,airplane
023515,horse
023516,bird
023517,bird
023518,deer
023519,cat
023520,bird
023521,deer
023522,automobile
023523,cat
023524,airplane
023525,ship
023526,cat
023527,bird
023528,airplane
023529,bird
023530,automobile
023531,dog
023532,automobile
023533,bird
023534,airplane
023535,automobile
023536,bird
023537,cat
023538,cat
023539,bird
023540,deer
023541,bird
023542,cat
023543,airplane
023544,airplane
023545,deer
023546,deer
023547,automobile
023548,automobile
023549,automobile
023550,bird
023551,airplane
023552,cat
023553,deer
023554,deer
023555,bird
023556,cat
023557,deer
023558,deer
023559,deer
023560,bird
023561,deer
023562,automobile
023563,airplane
023564,airplane
023565,cat
023566,airplane
023567,automobile
023568,airplane
023569,airplane
023570,automobile
023571,cat
023572,cat
023573,automobile
023574,automobile
023575,airplane
023576,cat
023577,automobile
023578,airplane
023579,horse
023580,dog
023581,airplane
023582,automobile
023583,airplane
023584,deer
023585,automobile
023586,cat
023587,cat
023588,bird
023589,automobile
023590,automobile
023591,deer
023592,deer
023593,deer
023594,automobile
023595,bird
023596,bird
023597,bird
023598,dog
023599,cat
023600,dog
023601,automobile
023602,airplane
023603,airplane
023604,cat
023605,deer
023606,dog
023607,cat
023608,automobile
023609,bird
023610,dog
023611,bird
023612,cat
023613,cat
023614,airplane
023615,dog
023616,automobile
023617,bird
023618,deer
023619,bird
023620,bird
023621,bird
023622,automobile
023623,cat
023624,airplane
023625,airplane
023626,ship
023627,bird
023628,airplane
023629,bird
023630,automobile
023631,deer
023632,dog
023633,airplane
023634,airplane
023635,automobile
023636,deer
023637,cat
023638,cat
023639,horse
023640,cat
023641,airplane
023642,deer
023643,automobile
023644,airplane
023645,dog
023646,airplane
023647,automobile
023648,airplane
023649,automobile
023650,deer
023651,deer
023652,deer
023653,dog
023654,deer
023655,cat
023656,bird
023657,deer
023658,automobile
023659,cat
023660,automobile
023661,deer
023662,cat
023663,cat
023664,airplane
023665,deer
023666,airplane
023667,horse
023668,cat
023669,automobile
023670,deer
023671,bird
023672,dog
023673,automobile
023674,airplane
023675,deer
023676,cat
023677,bird
023678,bird
023679,cat
023680,cat
023681,bird
023682,bird
023683,bird
023684,deer
023685,dog
023686,automobile
023687,cat
023688,deer
023689,automobile
023690,automobile
023691,automobile
023692,airplane
023693,dog
023694,bird
023695,dog
023696,airplane
023697,cat
023698,deer
023699,automobile
023700,automobile
023701,automobile
023702,automobile
023703,deer
023704,bird
023705,cat
023706,bird
023707,bird
023708,cat
023709,automobile
023710,cat
023711,dog
023712,cat
023713,airplane
023714,bird
023715,automobile
023716,airplane
023717,deer
023718,deer
023719,deer
023720,dog
023721,airplane
023722,bird
023723,deer
023724,bird
023725,deer
023726,dog
023727,bird
023728,airplane
023729,automobile
023730,automobile
023731,automobile
023732,frog
023733,cat
023734,ship
023735,bird
023736,dog
023737,dog
023738,cat
023739,deer
023740,airplane
023741,deer
023742,deer
023743,bird
023744,automobile
023745,bird
023746,automobile
023747,dog
023748,airplane
023749,automobile
023750,cat
023751,deer
023752,automobile
023753,airplane
023754,automobile
023755,automobile
023756,bird
023757,cat
023758,airplane
023759,airplane
023760,automobile
023761,bird
023762,airplane
023763,dog
023764,bird
023765,automobile
023766,bird
023767,cat
023768,dog
023769,airplane
023770,bird
023771,automobile
023772,cat
023773,airplane
023774,deer
023775,deer
023776,cat
023777,dog
023778,airplane
023779,automobile
023780,bird
023781,airplane
023782,bird
023783,bird
023784,cat
023785,bird
023786,airplane
023787,dog
023788,airplane
023789,deer
023790,airplane
023791,automobile
023792,airplane
023793,automobile
023794,airplane
023795,cat
023796,bird
023797,deer
023798,airplane
023799,dog
023800,airplane
023801,cat
023802,cat
023803,automobile
023804,dog
023805,airplane
023806,bird
023807,airplane
023808,automobile
023809,automobile
023810,deer
023811,cat
023812,bird
023813,bird
023814,bird
023815,bird
023816,automobile
023817,deer
023818,airplane
023819,bird
023820,airplane
023821,frog
023822,deer
023823,dog
023824,automobile
023825,deer
023826,automobile
023827,airplane
023828,airplane
023829,automobile
023830,dog
023831,dog
023832,airplane
023833,automobile
023834,cat
023835,bird
023836,bird
023837,horse
023838,cat
023839,bird
023840,cat
023841,cat
023842,deer
023843,cat
023844,cat
023845,bird
023846,airplane
023847,bird
023848,cat
023849,ship
023850,automobile
023851,dog
023852,deer
023853,bird
023854,bird
023855,cat
023856,horse
023857,bird
023858,bird
023859,cat
023860,deer
023861,deer
023862,automobile
023863,dog
023864,deer
023865,cat
023866,automobile
023867,cat
023868,automobile
023869,dog
023870,automobile
023871,bird
023872,dog
023873,bird
023874,deer
023875,cat
023876,deer
023877,airplane
023878,deer
023879,dog
023880,dog
023881,dog
023882,dog
023883,bird
023884,automobile
023885,cat
023886,deer
023887,airplane
023888,automobile
023889,dog
023890,airplane
023891,cat
023892,frog
023893,cat
023894,dog
023895,automobile
023896,bird
023897,deer
023898,airplane
023899,automobile
023900,dog
023901,bird
023902,airplane
023903,cat
023904,airplane
023905,dog
023906,cat
023907,cat
023908,airplane
023909,automobile
023910,cat
023911,cat
023912,cat
023913,dog
023914,cat
023915,bird
023916,airplane
023917,dog
023918,deer
023919,cat
023920,truck
023921,horse
023922,automobile
023923,airplane
023924,truck
023925,dog
023926,cat
023927,airplane
023928,automobile
023929,deer
023930,automobile
023931,airplane
023932,automobile
023933,dog
023934,airplane
023935,bird
023936,airplane
023937,airplane
023938,deer
023939,cat
023940,automobile
023941,cat
023942,deer
023943,airplane
023944,automobile
023945,automobile
023946,airplane
023947,cat
023948,dog
023949,deer
023950,deer
023951,bird
023952,airplane
023953,deer
023954,airplane
023955,cat
023956,cat
023957,bird
023958,cat
023959,bird
023960,airplane
023961,dog
023962,cat
023963,airplane
023964,deer
023965,deer
023966,dog
023967,bird
023968,automobile
023969,automobile
023970,horse
023971,bird
023972,dog
023973,airplane
023974,dog
023975,bird
023976,dog
023977,deer
023978,airplane
023979,airplane
023980,automobile
023981,automobile
023982,bird
023983,dog
023984,airplane
023985,automobile
023986,dog
023987,deer
023988,automobile
023989,dog
023990,airplane
023991,airplane
023992,frog
023993,cat
023994,automobile
023995,dog
023996,automobile
023997,dog
023998,cat
023999,ship
024000,cat
024001,deer
024002,cat
024003,bird
024004,horse
024005,dog
024006,airplane
024007,bird
024008,dog
024009,automobile
024010,dog
024011,cat
024012,dog
024013,automobile
024014,frog
024015,airplane
024016,cat
024017,dog
024018,cat
024019,cat
024020,bird
024021,bird
024022,dog
024023,cat
024024,deer
024025,cat
024026,automobile
024027,bird
024028,bird
024029,horse
024030,cat
024031,automobile
024032,cat
024033,dog
024034,dog
024035,deer
024036,deer
024037,automobile
024038,airplane
024039,cat
024040,deer
024041,dog
024042,dog
024043,airplane
024044,deer
024045,bird
024046,automobile
024047,cat
024048,dog
024049,cat
024050,airplane
024051,bird
024052,airplane
024053,automobile
024054,airplane
024055,automobile
024056,deer
024057,automobile
024058,bird
024059,cat
024060,automobile
024061,cat
024062,deer
024063,dog
024064,cat
024065,dog
024066,cat
024067,cat
024068,airplane
024069,airplane
024070,airplane
024071,deer
024072,deer
024073,dog
024074,dog
024075,airplane
024076,cat
024077,cat
024078,bird
024079,deer
024080,airplane
024081,airplane
024082,airplane
024083,dog
024084,dog
024085,airplane
024086,bird
024087,cat
024088,cat
024089,automobile
024090,dog
024091,automobile
024092,automobile
024093,automobile
024094,deer
024095,deer
024096,airplane
024097,bird
024098,airplane
024099,airplane
024100,cat
024101,dog
024102,deer
024103,airplane
024104,airplane
024105,airplane
024106,automobile
024107,deer
024108,dog
024109,automobile
024110,deer
024111,cat
024112,cat
024113,deer
024114,deer
024115,bird
024116,automobile
024117,airplane
024118,deer
024119,airplane
024120,deer
024121,automobile
024122,deer
024123,dog
024124,deer
024125,dog
024126,automobile
024127,automobile
024128,ship
024129,airplane
024130,airplane
024131,automobile
024132,bird
024133,airplane
024134,deer
024135,deer
024136,airplane
024137,airplane
024138,airplane
024139,cat
024140,cat
024141,bird
024142,bird
024143,automobile
024144,automobile
024145,airplane
024146,deer
024147,airplane
024148,airplane
024149,bird
024150,bird
024151,deer
024152,bird
024153,dog
024154,deer
024155,horse
024156,deer
024157,automobile
024158,cat
024159,horse
024160,cat
024161,cat
024162,bird
024163,dog
024164,dog
024165,airplane
024166,dog
024167,airplane
024168,bird
024169,airplane
024170,bird
024171,bird
024172,bird
024173,cat
024174,airplane
